Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
0,144,200,250,4.177,3.920,3.521,3.267,1.3858,1.3690,63.500,62.900,87.500,87.020,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,145,0,250,3.288,3.288,2.636,2.636,1.3258,1.3258,63.500,63.500,85.500,85.500,0.0100,0.0033704,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,145,200,250,4.004,4.351,3.343,3.698,1.1964,1.3557,67.500,63.498,86.500,87.062,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,146,0,250,4.101,4.101,3.455,3.455,1.3682,1.3682,67.500,67.500,86.000,86.000,0.0100,0.0033368,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,146,200,250,5.312,4.073,4.660,3.420,1.3418,1.3483,63.500,63.361,87.000,87.219,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,147,0,250,3.923,3.923,3.248,3.248,1.3026,1.3026,62.000,62.000,92.000,92.000,0.0100,0.0033035,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,147,200,250,4.418,4.101,3.762,3.448,1.2594,1.3525,64.500,63.751,87.000,87.050,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,148,0,250,4.884,4.884,4.237,4.237,1.4925,1.4925,60.000,60.000,86.500,86.500,0.0100,0.0032706,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,148,200,250,4.429,4.088,3.777,3.436,1.2913,1.3322,63.500,64.117,87.000,87.353,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,149,0,250,3.682,3.682,3.029,3.029,1.3119,1.3119,66.000,66.000,85.500,85.500,0.0100,0.0032382,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,149,200,250,4.223,4.190,3.578,3.537,1.4933,1.3429,60.500,63.614,87.000,87.266,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,150,0,250,3.161,3.161,2.497,2.497,1.5198,1.5198,58.000,58.000,84.500,84.500,0.0100,0.0032060,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,150,200,250,4.192,4.161,3.539,3.508,1.5288,1.3233,58.500,64.087,87.000,87.649,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,151,0,250,3.877,3.877,3.206,3.206,1.2490,1.2490,64.000,64.000,87.000,87.000,0.0100,0.0031742,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,151,200,250,3.704,4.044,3.055,3.391,1.3834,1.3220,69.000,64.164,86.000,87.629,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,152,0,250,4.249,4.249,3.594,3.594,1.1116,1.1116,72.000,72.000,92.000,92.000,0.0100,0.0031427,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,152,200,250,3.843,4.068,3.193,3.416,1.5049,1.3051,58.500,64.450,84.000,87.975,0.0100,0.0000000,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
0,153,0,250,4.562,4.562,3.911,3.911,1.2375,1.2375,65.500,65.500,91.000,91.000,0.0100,0.0031116,0.5763 M,4.6104 M, 56623104.0000 M, 7077888.0000 M
